i,j,k,nx,ny,nz 
0,0,34,5.115847e-01,4.173909e-01,7.510433e-01
0,0,35,-7.421308e-01,6.685438e-01,-4.786483e-02
0,0,36,-4.380124e-01,5.623498e-02,-8.972083e-01
0,0,37,-1.448773e-01,-2.871851e-01,-9.468555e-01
0,0,38,1.266912e-01,7.616585e-01,6.354728e-01
0,0,39,1.873317e-01,-9.648056e-01,1.845453e-01
0,1,0,-5.248392e-01,-5.998623e-01,-6.039114e-01
0,1,1,-8.371699e-01,-9.083371e-02,-5.393476e-01
0,1,2,9.040227e-01,-3.740322e-01,-2.069855e-01
0,1,3,-8.801939e-01,-3.966153e-01,2.606818e-01
0,1,4,-6.314333e-01,5.749410e-01,5.203219e-01
0,1,5,-3.846934e-01,-6.965980e-01,6.056090e-01
0,1,6,5.493452e-01,-3.311775e-01,-7.671645e-01
0,1,7,1.568156e-01,5.858340e-01,-7.951147e-01
0,1,8,8.763101e-01,-1.529899e-01,4.568092e-01
0,1,9,5.426028e-01,-5.688542e-01,6.180511e-01
0,1,10,6.818359e-01,6.952336e-01,2.274865e-01
0,1,11,7.032922e-01,6.782550e-01,2.129559e-01
0,1,12,-6.661824e-01,-7.013433e-01,-2.536112e-01
0,1,13,-5.503721e-01,3.941225e-01,-7.360422e-01
0,1,14,9.998510e-01,4.880944e-04,1.725297e-02
0,1,15,6.272571e-01,-7.316338e-01,2.669467e-01
0,1,16,-1.113538e-01,-9.058355e-01,4.087326e-01
0,1,17,5.513194e-01,6.894379e-01,-4.698109e-01
0,1,18,7.833527e-01,5.476836e-01,-2.939407e-01
0,1,19,-4.636215e-01,-1.955749e-01,8.641791e-01
0,1,20,-5.667380e-01,4.900471e-01,-6.623155e-01
0,1,21,-6.939516e-01,2.559342e-01,-6.729999e-01
0,1,22,-4.949729e-01,7.118182e-01,-4.983138e-01
0,1,23,6.799792e-01,3.476960e-01,6.455508e-01
0,1,24,-8.010871e-01,-5.529344e-01,-2.291789e-01
0,1,25,-9.158683e-02,6.928680e-01,-7.152243e-01
0,1,26,7.528274e-01,-3.806500e-01,5.369883e-01
0,1,27,-6.500488e-01,-6.363104e-01,4.153861e-01
0,1,28,-2.298156e-01,-5.450956e-01,8.062602e-01
0,1,29,-6.777558e-01,-6.508783e-01,3.420592e-01
0,1,30,2.283641e-01,9.717327e-01,5.987823e-02
0,1,31,2.463125e-01,-8.329719e-01,-4.954675e-01
0,1,32,-7.710262e-01,-3.970120e-01,-4.978956e-01
0,1,33,6.535750e-01,5.723019e-01,-4.952881e-01
0,1,34,6.607319e-01,-3.860469e-01,-6.437400e-01
0,1,35,9.032101e-01,-4.268159e-01,-4.516298e-02
0,1,36,5.673946e-01,6.043505e-01,-5.593065e-01
0,1,37,7.097013e-01,2.969840e-01,6.388463e-01
0,1,38,-2.688283e-01,-7.275936e-01,-6.311410e-01
0,1,39,-6.161672e-01,-7.876140e-01,-1.443323e-03
0,2,0,-9.764436e-01,-2.090468e-01,-5.345348e-02
0,2,1,7.660191e-01,6.235710e-01,-1.561216e-01
0,2,2,-3.553494e-01,6.805048e-01,6.408120e-01
0,2,3,-8.644102e-01,4.842494e-01,1.352683e-01
0,2,4,-1.386723e-02,7.043977e-01,7.096700e-01
0,2,5,-3.035208e-01,-7.068767e-01,-6.389057e-01
0,2,6,4.537290e-01,-7.742365e-01,-4.412344e-01
0,2,7,-4.553367e-01,1.663906e-01,-8.746329e-01
0,2,8,7.825493e-01,5.604506e-01,2.711304e-01
0,2,9,-7.584484e-01,-2.359006e-01,-6.075417e-01
0,2,10,2.792940e-03,-4.010177e-01,-9.160661e-01
0,2,11,-5.526452e-01,4.435896e-01,-7.055576e-01
0,2,12,-9.340824e-01,1.325134e-01,-3.315573e-01
0,2,13,-7.349461e-01,-6.220948e-01,-2.699117e-01
0,2,14,-7.040051e-01,-6.116191e-01,-3.609693e-01
0,2,15,-7.055212e-01,-5.868888e-01,-3.972423e-01
0,2,16,-7.699317e-01,-3.421137e-01,5.386682e-01
0,2,17,6.009417e-01,-7.348408e-01,3.144488e-01
0,2,18,1.898975e-01,7.197018e-01,-6.678086e-01
0,2,19,-7.208075e-01,6.675731e-01,-1.865011e-01
0,2,20,2.820401e-01,8.478838e-01,4.489392e-01
0,2,21,4.614392e-01,1.265527e-01,8.780992e-01
0,2,22,7.459640e-01,-4.629364e-01,4.787771e-01
0,2,23,-3.144372e-01,5.179673e-01,7.955119e-01
0,2,24,-1.777850e-01,-7.183986e-01,-6.725295e-01
0,2,25,-7.522664e-01,2.987919e-01,-5.872127e-01
0,2,26,-5.651932e-01,8.216894e-01,-7.336938e-02
0,2,27,-6.756227e-01,-6.551189e-01,-3.381615e-01
0,2,28,3.795501e-01,6.874514e-01,-6.191545e-01
0,2,29,5.710725e-01,6.964877e-01,-4.344894e-01
0,2,30,4.756831e-01,-5.389239e-01,-6.951882e-01
0,2,31,7.227779e-01,-3.050273e-01,-6.201213e-01
0,2,32,9.667588e-01,1.715644e-01,-1.895865e-01
0,2,33,8.125506e-01,5.660509e-01,-1.390967e-01
0,2,34,6.023553e-01,7.884367e-01,1.246421e-01
0,2,35,-1.139487e-01,-7.128278e-01,-6.920204e-01
0,2,36,-5.193740e-01,-4.255508e-01,-7.410514e-01
0,2,37,3.370229e-01,9.296042e-01,1.491700e-01
0,2,38,7.734887e-01,4.616018e-01,4.343260e-01
0,2,39,1.119364e-01,7.155128e-01,-6.895736e-01
0,3,0,-6.781384e-01,4.426329e-01,-5.866893e-01
0,3,1,-6.139071e-01,5.632450e-01,5.530580e-01
0,3,2,6.918625e-01,-2.618676e-01,6.728682e-01
0,3,3,-7.278980e-01,-3.491565e-02,-6.847959e-01
0,3,4,-1.527742e-01,-7.179659e-01,-6.791060e-01
0,3,5,6.173957e-01,5.728112e-01,-5.391752e-01
0,3,6,7.079518e-01,-6.640784e-01,-2.404248e-01
0,3,7,8.154194e-01,-3.250525e-01,-4.789908e-01
0,3,8,-3.847833e-01,-5.517840e-01,-7.399164e-01
0,3,9,6.921918e-01,4.132156e-01,5.917123e-01
0,3,10,2.793923e-01,6.304443e-01,7.242099e-01
0,3,11,7.494422e-01,2.044297e-01,-6.297181e-01
0,3,12,7.363132e-01,4.503748e-03,6.766259e-01
0,3,13,6.524473e-01,5.590780e-01,5.116094e-01
0,3,14,-8.267537e-01,-1.116407e-01,-5.513753e-01
0,3,15,-5.495218e-01,-6.097594e-01,-5.711561e-01
0,3,16,3.284943e-01,-8.717495e-01,-3.635165e-01
0,3,17,8.237070e-01,-3.526438e-01,4.440147e-01
0,3,18,2.575241e-01,-8.658184e-01,4.289987e-01
0,3,19,4.974527e-01,7.200748e-01,-4.837697e-01
0,3,20,-2.728360e-01,-7.636490e-01,5.851502e-01
0,3,21,1.907351e-01,-1.078635e-01,9.756975e-01
0,3,22,-4.492244e-01,5.488158e-01,-7.049813e-01
0,3,23,5.529271e-01,-6.576641e-01,5.116147e-01
0,3,24,7.750829e-01,2.342933e-01,5.868161e-01
0,3,25,-6.779607e-01,6.358835e-01,-3.688109e-01
0,3,26,6.986620e-01,-7.143806e-01,3.913763e-02
0,3,27,1.310872e-01,-7.567498e-01,6.404264e-01
0,3,28,-3.587398e-01,7.359960e-01,-5.741216e-01
0,3,29,6.438426e-01,7.647398e-01,2.529315e-02
0,3,30,5.725321e-01,5.399543e-01,-6.169735e-01
0,3,31,7.627558e-01,-5.708782e-01,-3.038119e-01
0,3,32,-8.798013e-01,2.915701e-01,-3.754153e-01
0,3,33,-4.640725e-01,-7.168698e-01,-5.203214e-01
0,3,34,-7.244015e-02,8.380271e-01,-5.407985e-01
0,3,35,-9.928438e-01,6.633037e-02,-9.930507e-02
0,3,36,8.299091e-01,5.358323e-01,1.553534e-01
0,3,37,1.015277e-01,8.731293e-01,4.767990e-01
0,3,38,-9.737355e-01,4.812835e-02,-2.225374e-01
0,3,39,8.121044e-01,-1.869859e-02,5.832125e-01
0,4,0,6.923357e-01,4.840050e-01,5.351733e-01
0,4,1,2.543018e-02,-6.709165e-01,-7.410967e-01
0,4,2,7.221834e-01,3.471903e-01,-5.982558e-01
0,4,3,6.184004e-01,7.150988e-01,3.259058e-01
0,4,4,-2.372240e-01,6.589096e-01,7.138367e-01
0,4,5,5.493196e-01,6.218444e-01,-5.581734e-01
0,4,6,-5.042704e-01,6.414295e-01,-5.781692e-01
0,4,7,-5.516071e-01,-2.382644e-01,-7.993495e-01
0,4,8,-7.146373e-01,1.172332e-01,-6.896013e-01
0,4,9,5.050286e-02,-1.302143e-01,-9.901988e-01
0,4,10,-2.427067e-01,4.501251e-01,-8.593491e-01
0,4,11,-3.309370e-01,-9.313088e-01,1.521337e-01
0,4,12,6.377807e-01,-7.061318e-01,3.075935e-01
0,4,13,4.927298e-01,5.792495e-01,6.493746e-01
0,4,14,5.771279e-01,-6.849149e-01,-4.447641e-01
0,4,15,3.203245e-01,-5.651844e-01,-7.602361e-01
0,4,16,-4.072093e-01,-5.800653e-01,-7.054820e-01
0,4,17,-4.166840e-01,-8.887804e-01,-1.909028e-01
0,4,18,7.586905e-01,3.679425e-01,-5.375938e-01
0,4,19,-7.071323e-01,1.237405e-01,6.961697e-01
0,4,20,-6.992297e-01,-7.570136e-02,7.108778e-01
0,4,21,-4.483399e-03,9.471915e-01,-3.206372e-01
0,4,22,4.789681e-01,-6.647831e-01,-5.732827e-01
0,4,23,-8.600408e-01,-3.382243e-01,-3.820133e-01
0,4,24,-3.973225e-01,7.161141e-01,-5.738601e-01
0,4,25,2.072260e-01,-6.444360e-01,-7.360432e-01
0,4,26,7.630975e-01,-4.737661e-01,-4.395770e-01
0,4,27,-1.799810e-01,6.340018e-01,-7.520961e-01
0,4,28,-7.865147e-02,-6.630225e-01,7.444562e-01
0,4,29,5.036165e-01,6.153532e-01,-6.063916e-01
0,4,30,-5.049771e-01,-8.546727e-01,1.205515e-01
0,4,31,6.942235e-01,6.540841e-01,3.003792e-01
0,4,32,2.685536e-01,7.260306e-01,6.330550e-01
0,4,33,2.367745e-01,-2.761272e-01,9.314997e-01
0,4,34,-6.573187e-01,-7.242200e-01,2.084169e-01
0,4,35,4.350235e-01,-5.786032e-01,-6.899079e-01
0,4,36,-7.442925e-01,-5.303127e-01,4.059520e-01
0,4,37,-6.335455e-01,-7.717490e-01,-5.498723e-02
0,4,38,6.747143e-01,-4.728507e-01,5.667211e-01
0,4,39,6.885070e-01,3.442663e-01,6.383093e-01
0,5,0,-9.691987e-01,2.039600e-01,1.380366e-01
0,5,1,5.085921e-01,3.518777e-01,7.858220e-01
0,5,2,-1.538281e-01,-9.873044e-01,-3.958404e-02
0,5,3,-2.138334e-01,9.149308e-01,3.423110e-01
0,5,4,-5.085360e-01,-6.102994e-01,-6.073926e-01
0,5,5,5.127552e-01,7.848858e-01,3.479029e-01
0,5,6,-7.694596e-02,9.728131e-01,-2.184353e-01
0,5,7,-6.578767e-02,9.723156e-01,-2.242193e-01
0,5,8,-8.889419e-01,4.459684e-01,1.043770e-01
0,5,9,-5.010768e-01,3.698041e-01,-7.824110e-01
0,5,10,4.662224e-01,-2.286801e-01,8.546006e-01
0,5,11,5.832252e-02,-8.630534e-01,5.017343e-01
0,5,12,9.037908e-01,1.281489e-01,4.083381e-01
0,5,13,5.335070e-01,3.409371e-01,7.740363e-01
0,5,14,-9.268159e-01,4.631888e-02,3.726485e-01
0,5,15,-7.151241e-01,3.805045e-01,-5.863564e-01
0,5,16,-1.771444e-01,3.374464e-01,-9.245268e-01
0,5,17,-6.782448e-01,3.148773e-01,-6.639551e-01
0,5,18,-1.455740e-01,9.351988e-01,3.228180e-01
0,5,19,-8.114928e-01,-5.560570e-01,-1.796667e-01
0,5,20,-9.932146e-01,-1.032829e-01,-5.345486e-02
0,5,21,4.567634e-01,-8.895871e-01,1.414979e-03
0,5,22,5.509232e-01,-2.742350e-01,-7.882124e-01
0,5,23,-9.321940e-01,-3.561473e-01,6.460238e-02
0,5,24,-9.254871e-01,-3.235781e-01,-1.969034e-01
0,5,25,-3.446745e-01,3.531680e-01,8.697539e-01
0,5,26,-4.707565e-02,-9.878977e-01,1.477904e-01
0,5,27,-6.841979e-01,6.685122e-01,-2.914870e-01
0,5,28,-9.087894e-01,1.530378e-01,3.881768e-01
0,5,29,6.866428e-01,4.694503e-01,-5.551018e-01
0,5,30,1.046917e-01,1.683345e-01,9.801547e-01
0,5,31,7.189679e-01,5.367664e-01,4.415507e-01
0,5,32,-8.755000e-01,-3.060909e-01,-3.739092e-01
0,5,33,-7.079942e-01,-5.154436e-01,-4.827651e-01
0,5,34,8.786233e-01,3.785581e-01,-2.910581e-01
0,5,35,-9.902399e-01,1.299333e-01,5.042011e-02
0,5,36,2.050472e-01,-9.779154e-01,4.046242e-02
0,5,37,5.780450e-01,6.296932e-01,-5.189899e-01
0,5,38,-4.095724e-01,6.445667e-01,-6.455883e-01
0,5,39,-6.756319e-01,1.187208e-01,-7.276173e-01
0,6,0,6.545939e-01,-7.421609e-01,1.438887e-01
0,6,1,-3.781022e-01,8.839369e-01,-2.751260e-01
0,6,2,-2.875926e-01,8.680083e-01,-4.047865e-01
0,6,3,-5.459788e-01,-5.057837e-01,-6.678997e-01
0,6,4,4.198517e-01,6.955570e-01,-5.830308e-01
0,6,5,-3.115120e-01,-7.227730e-01,-6.168950e-01
0,6,6,7.351726e-01,2.547746e-02,6.774011e-01
0,6,7,7.543666e-01,5.597384e-02,6.540627e-01
0,6,8,-4.789848e-01,6.288706e-01,-6.124503e-01
0,6,9,-2.326304e-01,-6.351418e-01,7.365311e-01
0,6,10,-6.058128e-01,-7.266861e-01,-3.239108e-01
0,6,11,5.020630e-01,8.634975e-01,4.800853e-02
0,6,12,6.869009e-01,5.178709e-01,-5.098793e-01
0,6,13,-8.145026e-01,1.760352e-01,5.528084e-01
0,6,14,6.865853e-01,-7.266910e-01,-2.282237e-02
0,6,15,6.635909e-01,-5.914565e-01,4.580681e-01
0,6,16,7.117655e-01,-1.538090e-01,6.853705e-01
0,6,17,-7.175764e-02,-1.509404e-01,9.859350e-01
0,6,18,5.716010e-01,7.788113e-01,2.583124e-01
0,6,19,-7.038173e-01,-4.092117e-01,5.806780e-01
0,6,20,-6.126053e-01,-7.776180e-01,1.415093e-01
0,6,21,-3.483401e-01,-6.797105e-01,6.454865e-01
0,6,22,8.256878e-01,-7.213132e-02,5.594968e-01
0,6,23,-1.009823e-02,5.201694e-02,-9.985951e-01
0,6,24,5.864823e-01,7.318431e-01,3.470506e-01
0,6,25,-8.288882e-01,5.263996e-01,-1.893352e-01
0,6,26,5.354131e-01,8.089886e-01,2.426320e-01
0,6,27,-6.510276e-01,-6.526830e-01,3.875152e-01
0,6,28,5.530459e-01,1.997453e-01,-8.088523e-01
0,6,29,5.363270e-01,-5.762031e-01,6.167198e-01
0,6,30,-1.303028e-01,1.865639e-01,-9.737634e-01
0,6,31,3.483270e-01,8.825522e-01,3.158638e-01
0,6,32,4.384977e-02,3.048949e-01,9.513760e-01
0,6,33,5.025657e-01,4.038348e-01,7.644247e-01
0,6,34,2.013125e-01,-3.948948e-01,-8.963991e-01
0,6,35,-7.022172e-01,7.106994e-01,-4.239534e-02
0,6,36,-2.699244e-01,-5.714375e-01,7.749839e-01
0,6,37,-1.570774e-01,9.840210e-01,-8.384117e-02
0,6,38,-1.770474e-01,9.717626e-01,-1.559862e-01
0,6,39,7.225641e-01,-5.634760e-01,4.004947e-01
0,7,0,-6.969382e-01,7.053411e-01,1.295028e-01
0,7,1,-4.565662e-01,-7.085090e-01,5.381099e-01
0,7,2,3.152956e-01,-9.478110e-01,4.735931e-02
0,7,3,-7.228124e-01,-2.887857e-01,6.278097e-01
0,7,4,-5.989640e-01,6.094532e-01,5.194313e-01
0,7,5,-6.467830e-02,7.166521e-01,6.944253e-01
0,7,6,-5.554754e-01,4.495570e-01,-6.995324e-01
0,7,7,7.595011e-01,-1.213423e-02,6.503928e-01
0,7,8,-9.081254e-01,3.579591e-01,-2.171948e-01
0,7,9,6.809738e-01,7.283334e-02,-7.286769e-01
0,7,10,9.713886e-01,-2.360045e-01,-2.657105e-02
0,7,11,1.138257e-01,-5.541603e-01,8.245909e-01
0,7,12,-9.866974e-01,-1.521042e-02,-1.618543e-01
0,7,13,6.873193e-01,-3.413533e-01,6.411475e-01
0,7,14,-4.234753e-01,8.488903e-01,-3.163131e-01
0,7,15,6.768655e-01,-7.056065e-01,2.096963e-01
0,7,16,-6.238767e-02,5.368906e-01,-8.413420e-01
0,7,17,9.798731e-02,-2.550843e-01,9.619410e-01
0,7,18,3.105072e-01,-1.403842e-01,-9.401476e-01
0,7,19,5.716176e-01,-3.829591e-01,7.256691e-01
0,7,20,-1.125529e-01,-3.224703e-01,-9.398642e-01
0,7,21,-5.818879e-01,-2.852806e-01,-7.615914e-01
0,7,22,-5.718922e-01,-3.329338e-01,-7.497296e-01
0,7,23,3.561192e-01,-8.908189e-02,-9.301847e-01
0,7,24,-6.259012e-02,6.137368e-01,-7.870258e-01
0,7,25,6.770402e-01,-4.924902e-01,5.468729e-01
0,7,26,-5.206977e-01,-8.124677e-01,2.622406e-01
0,7,27,-7.824744e-01,2.585920e-02,6.221455e-01
0,7,28,-1.779332e-01,4.866433e-01,8.552883e-01
0,7,29,-6.695624e-02,5.770883e-01,8.139324e-01
0,7,30,7.679804e-01,-2.942095e-01,5.688997e-01
0,7,31,5.111134e-01,7.309490e-01,4.521909e-01
0,7,32,-8.013477e-01,-3.251965e-02,5.973143e-01
0,7,33,6.582724e-01,7.049051e-01,2.641711e-01
0,7,34,-7.115664e-01,-5.973934e-01,-3.698572e-01
0,7,35,-7.537451e-01,1.666062e-01,-6.356971e-01
0,7,36,5.329695e-01,4.848294e-01,-6.934580e-01
0,7,37,4.223802e-01,9.062855e-01,1.553840e-02
0,7,38,4.815019e-01,-6.851975e-01,-5.464982e-01
0,7,39,4.787998e-01,-8.617663e-01,1.676591e-01
0,8,0,-7.113966e-01,-6.099933e-01,-3.490315e-01
0,8,1,-6.182766e-01,5.293297e-01,-5.809854e-01
0,8,2,-4.932814e-01,6.358524e-01,-5.936035e-01
0,8,3,3.430449e-01,7.565522e-01,-5.567306e-01
0,8,4,2.101021e-01,9.737360e-01,-8.772235e-02
0,8,5,3.438410e-01,4.297826e-01,8.349014e-01
0,8,6,7.031445e-01,4.227357e-02,7.097892e-01
0,8,7,3.516364e-01,-4.684870e-01,8.104763e-01
0,8,8,-4.396419e-01,2.495389e-01,-8.628124e-01
0,8,9,-5.869622e-01,-8.095691e-01,-8.560491e-03
0,8,10,-7.354244e-01,2.872644e-01,-6.137020e-01
0,8,11,-7.831919e-01,-5.928628e-01,1.874144e-01
0,8,12,3.833941e-02,7.295574e-01,6.828441e-01
0,8,13,-5.018012e-03,-6.627261e-01,-7.488451e-01
0,8,14,-2.072500e-01,-2.385212e-01,9.487650e-01
0,8,15,-3.500761e-01,-1.744972e-01,-9.203247e-01
0,8,16,-4.184062e-01,3.274855e-01,-8.471656e-01
0,8,17,-1.055038e-01,6.519660e-01,-7.508724e-01
0,8,18,-1.789679e-01,6.978209e-01,-6.935535e-01
0,8,19,8.433352e-01,-5.161218e-01,-1.496800e-01
0,8,20,-8.978012e-01,2.054072e-01,3.895651e-01
0,8,21,5.990228e-01,5.274137e-01,-6.025002e-01
0,8,22,-3.300062e-01,-5.222453e-01,-7.863560e-01
0,8,23,1.459161e-01,-3.184047e-01,9.366573e-01
0,8,24,-3.523728e-01,9.267902e-01,-1.299746e-01
0,8,25,5.525205e-01,5.402250e-01,6.347268e-01
0,8,26,2.219139e-01,7.397692e-01,6.352131e-01
0,8,27,7.321977e-01,-1.290521e-01,-6.687541e-01
0,8,28,4.069331e-01,-7.056241e-01,5.800863e-01
0,8,29,5.466884e-01,7.657582e-01,3.387421e-01
0,8,30,-6.007010e-01,5.168452e-01,-6.099420e-01
0,8,31,5.826390e-01,5.700259e-02,-8.107296e-01
0,8,32,1.289249e-01,2.666705e-01,9.551257e-01
0,8,33,-7.352368e-01,5.649836e-01,3.744601e-01
0,8,34,4.433394e-01,6.806447e-01,5.832434e-01
0,8,35,-5.548117e-01,2.171443e-01,8.031390e-01
0,8,36,5.547564e-01,-6.639655e-01,5.013931e-01
0,8,37,1.161242e-01,3.527571e-01,-9.284813e-01
0,8,38,-8.179516e-02,-1.974735e-02,-9.964535e-01
0,8,39,5.658598e-01,7.486218e-01,3.454969e-01
0,9,0,-5.110293e-01,-3.879789e-01,-7.670212e-01
0,9,1,6.296484e-01,-4.561179e-01,-6.288874e-01
0,9,2,3.031265e-01,3.128948e-01,-9.001173e-01
0,9,3,3.495239e-01,8.747061e-01,-3.357415e-01
0,9,4,8.778534e-02,-9.912320e-01,9.875629e-02
0,9,5,-1.388796e-01,-7.219461e-01,-6.778690e-01
0,9,6,2.112247e-03,-4.767344e-01,-8.790448e-01
0,9,7,3.508394e-01,-8.484596e-01,-3.962678e-01
0,9,8,5.909748e-01,8.046059e-01,5.794892e-02
0,9,9,9.078203e-01,4.183270e-01,-2.940948e-02
0,9,10,5.732644e-01,-7.437085e-01,3.438978e-01
0,9,11,-4.568688e-01,4.894934e-01,-7.427430e-01
0,9,12,5.470490e-01,-5.444465e-01,6.358579e-01
0,9,13,1.267267e-01,-7.723079e-01,-6.224796e-01
0,9,14,-3.678123e-01,-2.753786e-01,-8.881896e-01
0,9,15,-3.820344e-01,-2.406821e-01,-8.922566e-01
0,9,16,2.875064e-01,8.942430e-01,-3.430298e-01
0,9,17,5.126698e-02,-6.216768e-01,7.815943e-01
0,9,18,-3.382429e-01,6.979695e-01,-6.312133e-01
0,9,19,3.920617e-01,-1.829086e-01,9.015720e-01
0,9,20,6.606472e-01,-7.396129e-01,1.285224e-01
0,9,21,-8.344304e-01,1.937134e-01,5.159467e-01
0,9,22,1.805961e-01,-6.066859e-01,-7.741559e-01
0,9,23,-4.750081e-01,8.665878e-01,-1.529472e-01
0,9,24,-9.539024e-01,2.264560e-01,1.969467e-01
0,9,25,4.509160e-01,-8.884488e-01,8.563577e-02
0,9,26,-7.023690e-01,6.865835e-01,-1.878320e-01
0,9,27,7.983511e-01,-5.540648e-01,-2.358976e-01
0,9,28,7.815229e-01,-5.145410e-01,3.528022e-01
0,9,29,7.512199e-01,7.478480e-03,-6.600096e-01
0,9,30,-5.287747e-01,3.994213e-01,-7.489059e-01
0,9,31,4.797476e-01,-4.987659e-01,7.218551e-01
0,9,32,-3.845479e-01,-3.326342e-01,-8.610908e-01
0,9,33,3.864098e-01,-8.781536e-01,-2.820173e-01
0,9,34,3.039101e-01,6.751043e-01,6.722149e-01
0,9,35,-1.073171e-01,-8.511025e-01,-5.139139e-01
0,9,36,-4.827441e-02,-9.878406e-01,-1.477856e-01
0,9,37,7.624882e-01,-5.361850e-01,-3.621013e-01
0,9,38,1.079499e-01,8.306810e-01,5.461830e-01
0,9,39,8.247097e-01,1.656265e-01,5.407603e-01
0,10,0,5.381537e-01,-7.269903e-01,-4.264690e-01
0,10,1,-4.798027e-01,4.855058e-01,7.308033e-01
0,10,2,8.867331e-01,2.672134e-01,-3.772286e-01
0,10,3,6.814810e-01,-4.596686e-01,5.694633e-01
0,10,4,-4.099219e-01,5.769749e-01,7.064446e-01
0,10,5,2.199645e-01,-4.432221e-01,8.690050e-01
0,10,6,4.824682e-01,-5.643894e-01,-6.698426e-01
0,10,7,-2.354968e-01,8.890026e-01,-3.927029e-01
0,10,8,6.940728e-01,7.121937e-01,-1.050860e-01
0,10,9,-2.895783e-01,-9.476162e-01,-1.347885e-01
0,10,10,3.323061e-01,-4.215714e-01,-8.437122e-01
0,10,11,-8.839079e-01,2.085360e-01,-4.185924e-01
0,10,12,3.699505e-01,4.572468e-01,-8.087410e-01
0,10,13,9.982816e-02,3.504394e-01,-9.312500e-01
0,10,14,-1.077170e-04,6.879669e-01,7.257421e-01
0,10,15,8.372566e-01,5.128310e-01,-1.897519e-01
0,10,16,-5.939505e-01,-5.918018e-01,5.449711e-01
0,10,17,3.666006e-01,3.294455e-01,-8.700975e-01
0,10,18,7.752582e-01,-6.122092e-01,-1.554820e-01
0,10,19,9.977668e-01,6.601558e-02,1.016403e-02
0,10,20,-6.115467e-01,-7.107386e-01,3.476512e-01
0,10,21,-6.719929e-01,-3.389754e-01,6.584233e-01
0,10,22,-6.251576e-01,-2.375700e-01,7.434638e-01
0,10,23,-3.940791e-01,-1.827573e-01,-9.007227e-01
0,10,24,-3.972224e-01,-6.396459e-01,6.580787e-01
0,10,25,9.974399e-01,6.290396e-02,3.400961e-02
0,10,26,9.401752e-01,-3.367043e-01,-5.196932e-02
0,10,27,6.384454e-01,-7.654118e-01,8.082253e-02
0,10,28,-9.228469e-01,2.063951e-01,3.251994e-01
0,10,29,-6.102181e-01,7.238681e-01,-3.219455e-01
0,10,30,-4.744131e-01,6.867555e-01,-5.507260e-01
0,10,31,1.006383e-01,6.865384e-01,-7.200951e-01
0,10,32,4.032108e-01,-9.151035e-01,2.566727e-03
0,10,33,4.690472e-01,-8.333139e-01,-2.925452e-01
0,10,34,2.221660e-01,-8.944359e-01,-3.881065e-01
0,10,35,-8.447230e-01,5.348184e-01,-2.030539e-02
0,10,36,2.372364e-02,9.957224e-01,-8.929760e-02
0,10,37,4.929081e-01,-5.682337e-01,-6.589021e-01
0,10,38,-8.853668e-01,2.994185e-01,3.556320e-01
0,10,39,1.833187e-01,-7.049188e-01,6.851889e-01
0,11,0,-4.483518e-01,5.535922e-01,7.017950e-01
0,11,1,-6.332515e-01,5.289655e-01,5.649672e-01
0,11,2,-2.002404e-01,-7.976784e-01,-5.688699e-01
