i,j,k,nx,ny,nz 
0,3,1,-5.899547e-01,6.689031e-01,4.522413e-01
0,3,2,-5.851052e-01,6.341074e-01,5.055292e-01
0,3,3,-7.507798e-01,6.395442e-01,1.652663e-01
0,3,4,-4.880369e-01,6.445348e-01,5.885532e-01
0,3,5,7.309082e-01,-5.385785e-01,-4.191735e-01
0,3,6,6.079104e-01,-6.026513e-01,-5.169685e-01
0,3,7,4.296496e-01,-6.119091e-01,-6.640545e-01
0,3,8,-5.640081e-01,6.024307e-01,5.647761e-01
0,3,9,4.873662e-01,-6.681004e-01,-5.622420e-01
0,3,10,5.088346e-01,-6.136706e-01,-6.037348e-01
0,3,11,-7.008957e-01,4.683529e-01,5.379505e-01
0,3,12,5.753058e-01,-4.658273e-01,-6.723304e-01
0,3,13,5.786095e-01,-6.889642e-01,-4.365082e-01
0,3,14,-6.984995e-01,7.155179e-01,-1.151611e-02
0,3,15,-7.134023e-01,5.341195e-01,4.536227e-01
0,3,16,-4.909213e-01,6.428522e-01,5.879943e-01
0,3,17,-4.080131e-01,6.329495e-01,6.579515e-01
0,3,18,-4.209409e-01,6.970295e-01,5.804814e-01
0,3,19,7.134963e-01,-3.987356e-01,-5.761362e-01
0,3,20,5.763424e-01,-6.040773e-01,-5.503818e-01
0,3,21,5.143682e-01,-6.337226e-01,-5.777725e-01
0,3,22,-6.377930e-01,4.291410e-01,6.395765e-01
0,3,23,6.262159e-01,-4.958116e-01,-6.016848e-01
0,3,24,-4.502569e-01,6.274576e-01,6.352682e-01
0,3,25,4.855233e-01,-5.331650e-01,-6.928220e-01
0,3,26,-5.351418e-01,4.288217e-01,7.278291e-01
0,3,27,-6.800381e-01,5.091741e-01,5.275320e-01
0,3,28,4.869181e-01,-7.195792e-01,-4.950924e-01
0,3,29,-2.068340e-01,6.375711e-01,7.421070e-01
0,3,30,5.892945e-01,-6.641801e-01,-4.599965e-01
0,3,31,6.224895e-01,-6.334268e-01,-4.596492e-01
0,3,32,5.647239e-01,-6.906983e-01,-4.516888e-01
0,3,33,6.154161e-01,-5.682295e-01,-5.462401e-01
0,3,34,-4.775056e-01,5.483662e-01,6.865004e-01
0,3,35,-5.045675e-01,5.198512e-01,6.893231e-01
0,3,36,-6.497065e-01,4.849457e-01,5.854137e-01
0,3,37,4.751391e-01,-4.877249e-01,-7.323710e-01
0,3,38,2.408555e-01,-6.514496e-01,-7.194456e-01
0,3,39,-5.299379e-01,8.032090e-01,2.720683e-01
0,4,0,6.619173e-01,-6.309253e-01,-4.047206e-01
0,4,1,-6.119528e-01,4.898172e-01,6.209613e-01
0,4,2,-8.003977e-01,4.402423e-01,4.068786e-01
0,4,3,5.107923e-01,-5.436370e-01,-6.659955e-01
0,4,4,-4.204988e-01,5.671997e-01,7.081421e-01
0,4,5,4.880829e-01,-7.254806e-01,-4.852350e-01
0,4,6,-5.727756e-01,5.587439e-01,5.997778e-01
0,4,7,-6.747061e-01,4.481482e-01,5.864596e-01
0,4,8,-6.681025e-01,2.096411e-01,7.139256e-01
0,4,9,-6.382417e-01,6.440936e-01,4.216527e-01
0,4,10,3.417552e-01,-8.073915e-01,-4.809598e-01
0,4,11,-5.853477e-01,5.558346e-01,5.902678e-01
0,4,12,-4.758440e-01,5.545664e-01,6.826629e-01
0,4,13,-4.549006e-01,5.947652e-01,6.628121e-01
0,4,14,5.459055e-01,-5.340911e-01,-6.455493e-01
0,4,15,-7.575489e-01,5.301754e-01,3.808330e-01
0,4,16,-5.616821e-01,5.963558e-01,5.734745e-01
0,4,17,-6.475864e-01,4.256545e-01,6.320206e-01
0,4,18,5.556481e-01,-6.788054e-01,-4.800816e-01
0,4,19,-4.550753e-01,7.071551e-01,5.411452e-01
0,4,20,5.393760e-01,-7.630417e-01,-3.561473e-01
0,4,21,-6.958015e-01,4.236666e-01,5.799715e-01
0,4,22,6.000507e-01,-4.329780e-01,-6.726583e-01
0,4,23,4.445062e-01,-4.533043e-01,-7.726121e-01
0,4,24,-6.109112e-01,6.615940e-01,4.348343e-01
0,4,25,-4.079602e-01,7.459934e-01,5.263671e-01
0,4,26,-5.077401e-01,5.864523e-01,6.310893e-01
0,4,27,2.674943e-01,-2.530821e-01,-9.297291e-01
0,4,28,-5.356480e-01,6.608072e-01,5.257519e-01
0,4,29,6.625958e-01,-1.638324e-01,-7.308391e-01
0,4,30,8.457680e-01,-4.197380e-01,-3.293882e-01
0,4,31,-6.173288e-01,7.295465e-01,2.943927e-01
0,4,32,-5.727257e-01,6.280301e-01,5.268429e-01
0,4,33,-6.877748e-01,6.065063e-01,3.988934e-01
0,4,34,-5.288044e-01,4.428913e-01,7.240257e-01
0,4,35,-7.260287e-01,3.828512e-01,5.712331e-01
0,4,36,-7.419420e-01,5.126424e-01,4.321110e-01
0,4,37,6.570480e-01,-4.575138e-01,-5.991402e-01
0,4,38,-5.515113e-01,6.366372e-01,5.390068e-01
0,4,39,-3.747121e-01,7.914857e-01,4.828470e-01
0,5,0,5.237292e-01,-5.677621e-01,-6.351015e-01
0,5,1,6.363274e-01,-4.895667e-01,-5.961643e-01
0,5,2,5.796139e-01,-5.598195e-01,-5.921570e-01
0,5,3,-2.333094e-01,6.951106e-01,6.799911e-01
0,5,4,-2.806705e-01,4.451523e-01,8.503314e-01
0,5,5,-6.753610e-01,6.376893e-01,3.704592e-01
0,5,6,5.626602e-01,-5.500219e-01,-6.171624e-01
0,5,7,-6.245375e-01,2.762269e-01,7.305146e-01
0,5,8,-4.860777e-01,6.595767e-01,5.733123e-01
0,5,9,-4.523849e-01,7.220741e-01,5.234089e-01
0,5,10,2.852216e-01,-7.106823e-01,-6.431013e-01
0,5,11,-6.983677e-01,5.647160e-01,4.397480e-01
0,5,12,6.294521e-01,-6.275408e-01,-4.582386e-01
0,5,13,-5.294962e-01,6.181901e-01,5.809258e-01
0,5,14,-5.391871e-01,6.365883e-01,5.513915e-01
0,5,15,-7.672639e-01,4.480391e-01,4.588760e-01
0,5,16,6.682225e-01,-4.179752e-01,-6.154473e-01
0,5,17,-6.844406e-01,2.036377e-01,7.000520e-01
0,5,18,-5.287863e-01,5.408976e-01,6.540756e-01
0,5,19,-4.586036e-01,7.541035e-01,4.701177e-01
0,5,20,-6.180786e-01,6.259112e-01,4.756196e-01
0,5,21,6.359832e-01,-7.108424e-01,-3.003806e-01
0,5,22,5.579434e-01,-6.050035e-01,-5.680404e-01
0,5,23,8.588353e-01,-4.532474e-01,-2.386812e-01
0,5,24,-7.179602e-01,6.090250e-01,3.370781e-01
0,5,25,-6.511328e-01,5.223546e-01,5.506104e-01
0,5,26,5.356379e-01,-5.270382e-01,-6.597899e-01
0,5,27,3.288417e-01,-4.708594e-01,-8.186297e-01
0,5,28,6.533860e-01,-6.540965e-01,-3.811096e-01
0,5,29,7.118568e-01,-4.231123e-01,-5.605674e-01
0,5,30,-8.585006e-01,5.117675e-01,-3.272228e-02
0,5,31,-5.269210e-01,7.456013e-01,4.079620e-01
0,5,32,-4.849388e-01,5.514122e-01,6.788069e-01
0,5,33,4.506870e-01,-7.310014e-01,-5.123653e-01
0,5,34,6.594992e-01,-6.675026e-01,-3.456893e-01
0,5,35,-7.163464e-01,6.820639e-01,1.470941e-01
0,5,36,-4.995765e-01,7.165208e-01,4.868484e-01
0,5,37,7.803873e-01,-5.411963e-01,-3.132128e-01
0,5,38,6.816479e-01,-6.096870e-01,-4.045219e-01
0,5,39,-2.646492e-01,5.925279e-01,7.608360e-01
0,6,0,8.723258e-01,-3.052636e-01,-3.819185e-01
0,6,1,5.490360e-01,-6.083101e-01,-5.731652e-01
0,6,2,-3.805674e-01,7.652664e-01,5.191684e-01
0,6,3,-6.107608e-01,5.482186e-01,5.713385e-01
0,6,4,-7.074621e-01,5.562874e-01,4.359377e-01
0,6,5,-6.038818e-01,6.469435e-01,4.656081e-01
0,6,6,-4.744603e-01,5.119659e-01,7.160854e-01
0,6,7,-6.176832e-01,3.576690e-01,7.003859e-01
0,6,8,5.966219e-01,-6.573711e-01,-4.603321e-01
0,6,9,5.800090e-01,-5.422955e-01,-6.078693e-01
0,6,10,4.413230e-01,-2.743419e-01,-8.543831e-01
0,6,11,-6.340105e-01,3.277775e-01,7.004232e-01
0,6,12,-7.606523e-01,4.326793e-01,4.839388e-01
0,6,13,4.966266e-01,-4.870601e-01,-7.184250e-01
0,6,14,3.849130e-01,-5.383441e-01,-7.496850e-01
0,6,15,-5.316607e-01,5.957196e-01,6.020424e-01
0,6,16,7.331619e-01,-5.245725e-01,-4.327785e-01
0,6,17,6.068664e-01,-7.380806e-01,-2.948731e-01
0,6,18,-7.192256e-01,5.024909e-01,4.798098e-01
0,6,19,-5.682513e-01,7.129161e-01,4.109028e-01
0,6,20,-5.391216e-01,4.794476e-01,6.924435e-01
0,6,21,5.559457e-01,-5.507875e-01,-6.225412e-01
0,6,22,-3.448808e-01,4.899709e-01,8.006159e-01
0,6,23,-7.247641e-01,4.512033e-01,5.207039e-01
0,6,24,-6.035864e-01,4.606376e-01,6.507661e-01
0,6,25,8.067841e-01,-3.870432e-01,-4.464268e-01
0,6,26,-7.483424e-01,2.212519e-01,6.253249e-01
0,6,27,5.522196e-01,-5.229372e-01,-6.492998e-01
0,6,28,-4.266081e-01,6.026344e-01,6.744162e-01
0,6,29,7.361389e-01,-3.718654e-01,-5.655225e-01
0,6,30,-7.484918e-01,5.536077e-01,3.650734e-01
0,6,31,-7.723935e-01,4.663368e-01,4.312056e-01
0,6,32,-7.159913e-01,5.168802e-01,4.692456e-01
0,6,33,-4.340817e-01,5.112336e-01,7.417637e-01
0,6,34,-6.989781e-01,6.012139e-01,3.872614e-01
0,6,35,5.255730e-01,-4.332155e-01,-7.321867e-01
0,6,36,5.850030e-01,-5.443779e-01,-6.011856e-01
0,6,37,-7.174277e-01,2.765107e-01,6.394054e-01
0,6,38,7.408656e-01,-3.736214e-01,-5.581444e-01
0,6,39,-6.643785e-01,6.256708e-01,4.088243e-01
0,7,0,2.447011e-01,-7.540360e-01,-6.095499e-01
0,7,1,-1.167700e-01,7.304737e-01,6.728840e-01
0,7,2,-3.099426e-01,6.795984e-01,6.648921e-01
0,7,3,-6.564420e-01,4.886402e-01,5.747302e-01
0,7,4,7.907137e-01,-3.541864e-01,-4.993233e-01
0,7,5,-6.690911e-01,6.134132e-01,4.195728e-01
0,7,6,-6.920879e-01,5.825335e-01,4.262265e-01
0,7,7,-7.892868e-01,5.295073e-01,3.108832e-01
0,7,8,-6.057773e-01,4.085049e-01,6.827573e-01
0,7,9,4.556382e-01,-8.351841e-01,-3.079957e-01
0,7,10,-6.562660e-01,6.114842e-01,4.420430e-01
0,7,11,6.162601e-01,-5.888412e-01,-5.229623e-01
0,7,12,3.652801e-01,-6.359179e-01,-6.798374e-01
0,7,13,5.019821e-01,-7.378491e-01,-4.512125e-01
0,7,14,7.550091e-01,-3.084983e-01,-5.786105e-01
0,7,15,7.659903e-01,-1.325209e-01,-6.290446e-01
0,7,16,4.718521e-01,-5.756164e-01,-6.678483e-01
0,7,17,7.275382e-01,-5.364579e-01,-4.276694e-01
0,7,18,6.319273e-01,-7.253618e-01,-2.729802e-01
0,7,19,4.852783e-01,-4.499189e-01,-7.497186e-01
0,7,20,6.694810e-01,-6.333467e-01,-3.881587e-01
0,7,21,4.276662e-01,-6.798848e-01,-5.956998e-01
0,7,22,-4.524871e-01,4.311206e-01,7.806347e-01
0,7,23,4.140856e-01,-6.010216e-01,-6.835979e-01
0,7,24,-5.030033e-01,7.048821e-01,5.001289e-01
0,7,25,-8.064327e-01,3.390037e-01,4.845026e-01
0,7,26,-3.993820e-01,6.414752e-01,6.549837e-01
0,7,27,-4.142025e-01,7.250808e-01,5.501765e-01
0,7,28,-7.643949e-01,2.801819e-01,5.806880e-01
0,7,29,-5.656484e-01,6.006010e-01,5.650843e-01
0,7,30,6.754308e-01,-6.490488e-01,-3.500412e-01
0,7,31,5.771895e-01,-5.183199e-01,-6.310283e-01
0,7,32,-7.373362e-01,4.985736e-01,4.558066e-01
0,7,33,4.375063e-01,-6.018806e-01,-6.680778e-01
0,7,34,5.422734e-01,-8.160582e-01,-1.999714e-01
0,7,35,4.012594e-01,-7.402919e-01,-5.394060e-01
0,7,36,-4.146259e-01,7.486699e-01,5.172802e-01
0,7,37,-7.323873e-01,5.470124e-01,4.054458e-01
0,7,38,6.348191e-01,-3.508997e-01,-6.883852e-01
0,7,39,-5.669500e-01,5.002169e-01,6.544851e-01
0,8,0,4.816113e-01,-5.644545e-01,-6.704041e-01
0,8,1,4.244025e-01,-8.216606e-01,-3.804685e-01
0,8,2,-5.507632e-01,5.690117e-01,6.106435e-01
0,8,3,7.617036e-01,-7.150281e-03,-6.478862e-01
0,8,4,-7.896980e-01,3.025868e-01,5.336837e-01
0,8,5,-5.401233e-01,5.146735e-01,6.658664e-01
0,8,6,5.644740e-01,-4.719025e-01,-6.772571e-01
0,8,7,-7.137867e-01,5.343845e-01,4.527050e-01
0,8,8,4.821033e-01,-6.964254e-01,-5.315713e-01
0,8,9,-7.980543e-01,4.095061e-01,4.420566e-01
0,8,10,5.366570e-01,-7.107669e-01,-4.547634e-01
0,8,11,-5.331214e-01,5.857881e-01,6.104375e-01
0,8,12,-5.103660e-01,5.494509e-01,6.615363e-01
0,8,13,5.899983e-01,-4.854868e-01,-6.451391e-01
0,8,14,-7.186670e-01,2.291786e-01,6.565021e-01
0,8,15,7.685478e-01,-3.470474e-01,-5.374870e-01
0,8,16,-5.756617e-01,5.417367e-01,6.124826e-01
0,8,17,5.781182e-01,-4.372660e-01,-6.888960e-01
0,8,18,8.183823e-01,-3.288693e-01,-4.712701e-01
0,8,19,-6.930520e-01,1.762898e-01,6.989999e-01
0,8,20,7.381484e-01,-2.969247e-01,-6.057827e-01
0,8,21,-3.090584e-01,5.224494e-01,7.946884e-01
0,8,22,-5.749114e-01,5.371478e-01,6.172107e-01
0,8,23,-3.818808e-01,4.477787e-01,8.084932e-01
0,8,24,3.384035e-01,-5.839921e-01,-7.378592e-01
0,8,25,-3.593931e-01,5.270364e-01,7.701099e-01
0,8,26,5.115753e-01,-2.638959e-01,-8.177100e-01
0,8,27,-4.622112e-01,6.374563e-01,6.164497e-01
0,8,28,2.308589e-01,-5.876584e-01,-7.754752e-01
0,8,29,7.087332e-01,-4.377593e-01,-5.532305e-01
0,8,30,-5.342600e-01,7.647533e-01,3.601647e-01
0,8,31,4.857077e-01,-4.559993e-01,-7.457564e-01
0,8,32,-5.925841e-01,7.836386e-01,1.864260e-01
0,8,33,4.172827e-01,-7.465620e-01,-5.181895e-01
0,8,34,-7.250347e-01,5.687705e-01,3.883617e-01
0,8,35,-3.992585e-01,4.738299e-01,7.849063e-01
0,8,36,-6.079219e-01,6.840201e-01,4.031716e-01
0,8,37,-4.904568e-01,5.849705e-01,6.459579e-01
0,8,38,6.156121e-01,-5.714716e-01,-5.426251e-01
0,8,39,5.913247e-01,-4.822750e-01,-6.463327e-01
0,9,0,7.176015e-01,-5.042170e-01,-4.804303e-01
0,9,1,7.470239e-01,-4.454960e-01,-4.934456e-01
0,9,2,4.350113e-01,-3.666078e-01,-8.224134e-01
0,9,3,-4.520294e-01,3.835999e-01,8.053077e-01
0,9,4,-5.987811e-01,6.062580e-01,5.233665e-01
0,9,5,6.849043e-01,-4.627473e-01,-5.628241e-01
0,9,6,-4.348727e-01,6.793581e-01,5.910654e-01
0,9,7,7.095274e-01,-3.013323e-01,-6.370006e-01
0,9,8,-4.323434e-01,3.237895e-01,8.415697e-01
0,9,9,3.915552e-01,-4.728730e-01,-7.893514e-01
0,9,10,3.801613e-01,-6.177990e-01,-6.883326e-01
0,9,11,6.070619e-01,-3.956431e-01,-6.891606e-01
0,9,12,-6.436722e-01,3.989705e-01,6.530764e-01
0,9,13,5.210136e-01,-6.267222e-01,-5.794516e-01
0,9,14,8.072057e-01,-5.115126e-01,-2.945741e-01
0,9,15,8.304632e-01,-4.181063e-01,-3.681278e-01
0,9,16,6.523954e-01,-5.246313e-01,-5.469389e-01
0,9,17,5.132889e-01,-3.404541e-01,-7.877979e-01
0,9,18,7.046503e-01,-6.281365e-01,-3.300190e-01
0,9,19,-7.058402e-01,4.524722e-01,5.450308e-01
0,9,20,-5.995838e-01,3.976429e-01,6.945354e-01
0,9,21,-4.401613e-01,7.692803e-01,4.631046e-01
0,9,22,-5.200774e-01,5.733519e-01,6.330774e-01
0,9,23,4.252446e-01,-5.933085e-01,-6.834852e-01
0,9,24,-6.352508e-01,5.502925e-01,5.418806e-01
0,9,25,-6.900064e-01,5.595915e-01,4.590735e-01
0,9,26,-7.848435e-01,2.984674e-01,5.430818e-01
0,9,27,6.150322e-01,-4.658085e-01,-6.362058e-01
0,9,28,-7.927888e-01,5.421832e-01,2.784300e-01
0,9,29,7.980679e-01,-3.319529e-01,-5.028865e-01
0,9,30,4.270373e-01,-6.112031e-01,-6.663857e-01
0,9,31,6.534769e-01,-5.597822e-01,-5.095212e-01
0,9,32,5.469919e-01,-6.480778e-01,-5.299010e-01
0,9,33,-6.750096e-01,3.307207e-01,6.595346e-01
0,9,34,-6.705120e-01,3.340795e-01,6.624232e-01
0,9,35,-6.012046e-01,3.899598e-01,6.974843e-01
0,9,36,7.099348e-01,-4.604111e-01,-5.329299e-01
0,9,37,-5.913183e-01,5.718145e-01,5.686571e-01
0,9,38,-7.051668e-01,4.012008e-01,5.846176e-01
0,9,39,7.301057e-01,-6.438406e-01,-2.289430e-01
0,10,0,-8.602834e-01,3.211376e-01,3.959584e-01
0,10,1,7.021099e-01,-4.504693e-01,-5.514700e-01
0,10,2,6.844793e-01,-4.731840e-01,-5.546035e-01
0,10,3,-9.032173e-01,3.497026e-01,2.488104e-01
0,10,4,6.078848e-01,-6.668442e-01,-4.310393e-01
0,10,5,6.374540e-01,-4.330939e-01,-6.372457e-01
0,10,6,-4.904328e-01,5.988117e-01,6.331668e-01
0,10,7,3.729369e-01,-6.085496e-01,-7.004180e-01
0,10,8,-2.848150e-01,6.637045e-01,6.916478e-01
0,10,9,5.445267e-01,-5.877317e-01,-5.983829e-01
0,10,10,6.712496e-01,-4.895589e-01,-5.565573e-01
0,10,11,7.738599e-01,-4.567001e-01,-4.388233e-01
0,10,12,3.945874e-01,-7.058746e-01,-5.882532e-01
0,10,13,4.710944e-01,-7.684573e-01,-4.330630e-01
0,10,14,4.474205e-01,-6.322337e-01,-6.325309e-01
0,10,15,-7.901552e-01,4.314593e-01,4.353133e-01
0,10,16,-6.464304e-01,3.494565e-01,6.782388e-01
0,10,17,-8.045830e-01,2.588038e-01,5.344780e-01
0,10,18,-6.164886e-01,5.384296e-01,5.744871e-01
0,10,19,6.409488e-01,-6.241427e-01,-4.468002e-01
0,10,20,-7.860145e-01,5.245756e-01,3.271111e-01
0,10,21,6.807174e-01,-4.343512e-01,-5.898837e-01
0,10,22,-5.417119e-01,4.828945e-01,6.880124e-01
0,10,23,-5.699854e-01,6.532079e-01,4.984337e-01
0,10,24,4.230505e-01,-6.610455e-01,-6.197154e-01
0,10,25,5.201599e-01,-7.700761e-01,-3.693461e-01
0,10,26,5.618080e-01,-6.899038e-01,-4.565134e-01
0,10,27,4.609370e-01,-4.425518e-01,-7.692106e-01
0,10,28,-5.777193e-01,5.799677e-01,5.743500e-01
0,10,29,6.923010e-01,-1.877390e-01,-6.967592e-01
0,10,30,4.843302e-01,-6.268657e-01,-6.102981e-01
0,10,31,-5.739796e-01,5.528865e-01,6.040397e-01
0,10,32,-7.541051e-01,4.485024e-01,4.797615e-01
0,10,33,-6.875594e-01,5.901684e-01,4.230406e-01
0,10,34,-7.185475e-01,5.266135e-01,4.542770e-01
0,10,35,-8.073572e-01,4.252496e-01,4.090686e-01
0,10,36,5.668899e-01,-7.125712e-01,-4.133740e-01
0,10,37,5.883832e-01,-5.142994e-01,-6.239402e-01
0,10,38,7.246850e-01,-5.694870e-01,-3.879641e-01
0,10,39,7.569404e-01,-4.830367e-01,-4.401326e-01
0,11,0,-6.733346e-01,7.136386e-01,1.932369e-01
0,11,1,-2.811171e-01,7.664425e-01,5.775284e-01
0,11,2,4.865306e-01,-6.484986e-01,-5.854380e-01
