i,j,k,nx,ny,nz 
0,5,22,6.412059e-01,-4.923780e-01,-5.885736e-01
0,5,23,-4.823609e-01,4.635913e-01,7.432436e-01
0,5,24,-6.945858e-01,4.970555e-01,5.200830e-01
0,5,25,-6.876856e-01,6.557128e-01,3.116556e-01
0,5,26,7.766808e-01,-5.262103e-01,-3.462219e-01
0,5,27,-4.823213e-01,7.009873e-01,5.253408e-01
0,5,28,-3.714390e-01,7.722336e-01,5.154497e-01
0,5,29,7.808545e-01,-4.059753e-01,-4.748160e-01
0,5,30,-7.728616e-01,5.780371e-01,2.618359e-01
0,5,31,1.916237e-01,-7.328349e-01,-6.528655e-01
0,5,32,8.106957e-01,-2.246265e-01,-5.406620e-01
0,5,33,-5.845370e-01,5.549812e-01,5.918719e-01
0,5,34,6.248171e-01,-5.772356e-01,-5.257401e-01
0,5,35,6.728063e-01,-5.827356e-01,-4.557970e-01
0,5,36,4.993550e-01,-2.087351e-01,-8.408771e-01
0,5,37,3.154205e-01,-5.592194e-01,-7.666704e-01
0,5,38,-5.902448e-01,5.516279e-01,5.893367e-01
0,5,39,6.357525e-01,-4.071849e-01,-6.557585e-01
0,6,0,4.466693e-01,-5.065880e-01,-7.374653e-01
0,6,1,-4.237405e-01,4.130653e-01,8.061148e-01
0,6,2,5.015458e-01,-4.735332e-01,-7.240291e-01
0,6,3,6.388564e-01,-6.377261e-01,-4.303114e-01
0,6,4,-9.157467e-01,3.871270e-01,1.074279e-01
0,6,5,5.518266e-01,-6.153099e-01,-5.629220e-01
0,6,6,5.850903e-01,-1.331384e-03,-8.109670e-01
0,6,7,-5.075865e-01,7.389741e-01,4.430273e-01
0,6,8,3.958247e-01,-7.390308e-01,-5.451204e-01
0,6,9,4.532456e-01,-4.126904e-01,-7.900982e-01
0,6,10,3.343121e-01,-5.345111e-01,-7.762302e-01
0,6,11,3.093104e-01,-5.802527e-01,-7.534148e-01
0,6,12,3.181667e-01,-5.482486e-01,-7.734296e-01
0,6,13,6.097965e-01,-5.702468e-01,-5.504242e-01
0,6,14,-7.890667e-01,4.607050e-01,4.063554e-01
0,6,15,-5.086239e-01,5.161415e-01,6.891297e-01
0,6,16,-6.012124e-01,7.921440e-01,-1.051260e-01
0,6,17,-7.645149e-01,5.503563e-01,3.355963e-01
0,6,18,7.851765e-01,-3.914524e-01,-4.798573e-01
0,6,19,-7.753627e-01,4.906512e-01,3.975853e-01
0,6,20,2.852009e-01,-8.143090e-01,-5.055306e-01
0,6,21,-5.299087e-01,3.278087e-01,7.821369e-01
0,6,22,-6.860847e-01,2.042635e-01,6.982580e-01
0,6,23,3.651399e-01,-8.939306e-01,-2.599247e-01
0,6,24,6.839395e-01,-5.143157e-01,-5.174032e-01
0,6,25,-4.852118e-01,6.792362e-01,5.506430e-01
0,6,26,6.144095e-01,-6.804424e-01,-3.993735e-01
0,6,27,-1.120044e-01,7.156004e-01,6.894716e-01
0,6,28,4.732579e-01,-6.306522e-01,-6.150648e-01
0,6,29,-5.452735e-01,5.797616e-01,6.054364e-01
0,6,30,-6.218000e-01,6.396961e-01,4.518338e-01
0,6,31,-4.911320e-01,8.171664e-01,3.017092e-01
0,6,32,-8.834458e-01,4.200169e-01,2.076276e-01
0,6,33,-5.270591e-01,6.557457e-01,5.405610e-01
0,6,34,6.861935e-01,-6.802465e-01,-2.576882e-01
0,6,35,-5.384422e-01,8.345484e-01,-1.166576e-01
0,6,36,7.085345e-01,-6.897271e-01,-1.491824e-01
0,6,37,2.913822e-01,-8.976299e-01,-3.306916e-01
0,6,38,-1.461485e-01,8.227235e-01,5.493330e-01
0,6,39,-3.670196e-01,5.979398e-01,7.125760e-01
0,7,0,-3.557062e-01,7.105831e-01,6.070788e-01
0,7,1,-7.505900e-01,5.005124e-01,4.313954e-01
0,7,2,-6.975144e-01,2.933615e-01,6.537680e-01
0,7,3,-6.523415e-01,3.953257e-01,6.466593e-01
0,7,4,-5.116906e-01,7.900021e-01,3.377415e-01
0,7,5,6.292763e-01,-6.100052e-01,-4.815651e-01
0,7,6,5.479047e-01,-2.686886e-01,-7.922164e-01
0,7,7,-6.804453e-01,6.225927e-01,3.864873e-01
0,7,8,-5.919841e-01,4.663320e-01,6.573349e-01
0,7,9,-3.924497e-01,5.233915e-01,7.563363e-01
0,7,10,-3.747689e-01,6.113944e-01,6.969542e-01
0,7,11,3.347516e-01,-7.444769e-01,-5.776638e-01
0,7,12,-3.884733e-01,7.956492e-01,4.647911e-01
0,7,13,-3.152505e-01,6.494203e-01,6.920046e-01
0,7,14,6.344935e-01,-4.492176e-01,-6.289845e-01
0,7,15,4.893009e-01,-6.539725e-01,-5.769788e-01
0,7,16,-3.969342e-01,6.580344e-01,6.398703e-01
0,7,17,4.316964e-01,-7.552521e-01,-4.931860e-01
0,7,18,5.306160e-01,-6.419860e-01,-5.534443e-01
0,7,19,-7.486458e-01,4.232340e-01,5.102965e-01
0,7,20,-4.268035e-01,7.356905e-01,5.259260e-01
0,7,21,-3.990947e-01,3.622324e-01,8.423248e-01
0,7,22,-6.901211e-01,5.820073e-01,4.301168e-01
0,7,23,-6.453474e-01,4.933784e-01,5.831848e-01
0,7,24,-4.875698e-01,8.361404e-01,2.512866e-01
0,7,25,4.365896e-01,-5.888078e-01,-6.802168e-01
0,7,26,-5.917450e-01,5.839224e-01,5.557630e-01
0,7,27,4.379890e-01,-7.225369e-01,-5.348888e-01
0,7,28,-7.413122e-01,6.582474e-01,1.310212e-01
0,7,29,5.002592e-01,-6.561987e-01,-5.649283e-01
0,7,30,-7.158490e-01,4.732970e-01,5.133714e-01
0,7,31,-5.116376e-01,5.282875e-01,6.775981e-01
0,7,32,6.253424e-01,-6.703056e-01,-3.995464e-01
0,7,33,-5.998493e-01,6.026515e-01,5.263003e-01
0,7,34,5.127054e-01,-7.935808e-01,-3.276625e-01
0,7,35,-6.267458e-01,7.398971e-01,2.444219e-01
0,7,36,3.747669e-01,-8.367756e-01,-3.991946e-01
0,7,37,-5.870609e-01,7.504512e-01,3.036158e-01
0,7,38,-3.735578e-01,7.483353e-01,5.481321e-01
0,7,39,-4.540934e-01,6.095523e-01,6.498039e-01
0,8,0,4.692237e-01,-5.775667e-01,-6.680164e-01
0,8,1,-5.467704e-01,6.059242e-01,5.778391e-01
0,8,2,7.133845e-01,-4.190477e-01,-5.616776e-01
0,8,3,-8.094089e-01,3.045758e-01,5.020864e-01
0,8,4,5.465094e-01,-5.859460e-01,-5.983266e-01
0,8,5,-6.087529e-01,6.283027e-01,4.844126e-01
0,8,6,3.609881e-01,-6.262770e-01,-6.909883e-01
0,8,7,6.703748e-01,-5.187168e-01,-5.305945e-01
0,8,8,6.596772e-01,-7.515462e-01,-2.083524e-03
0,8,9,5.077626e-01,-6.035088e-01,-6.147799e-01
0,8,10,3.893061e-01,-6.496692e-01,-6.529707e-01
0,8,11,6.267424e-01,-6.112571e-01,-4.832791e-01
0,8,12,-2.715992e-01,5.884903e-01,7.615202e-01
0,8,13,5.810520e-01,-6.201049e-01,-5.271133e-01
0,8,14,-5.392338e-01,4.233395e-01,7.280182e-01
0,8,15,-5.504024e-01,6.124697e-01,5.673959e-01
0,8,16,6.073906e-01,-3.815216e-01,-6.967911e-01
0,8,17,-5.786420e-01,6.667642e-01,4.696796e-01
0,8,18,6.590579e-01,-5.417344e-01,-5.216959e-01
0,8,19,3.014231e-01,-3.017792e-01,-9.044741e-01
0,8,20,-4.827947e-01,2.948599e-01,8.246011e-01
0,8,21,5.840843e-01,-4.004409e-01,-7.060401e-01
0,8,22,5.650210e-01,-5.695953e-01,-5.969191e-01
0,8,23,4.780111e-01,-5.203238e-01,-7.076500e-01
0,8,24,-7.584683e-01,5.892986e-01,2.783036e-01
0,8,25,-6.980495e-01,5.470731e-01,4.619934e-01
0,8,26,4.765127e-01,-7.221785e-01,-5.013920e-01
0,8,27,-1.114530e-01,7.127454e-01,6.925115e-01
0,8,28,6.556392e-01,-5.016430e-01,-5.643505e-01
0,8,29,4.379778e-01,-7.326336e-01,-5.209832e-01
0,8,30,3.304123e-01,-5.395117e-01,-7.744384e-01
0,8,31,-3.583160e-01,7.209519e-01,5.931593e-01
0,8,32,2.746916e-01,-7.042104e-01,-6.547001e-01
0,8,33,1.295425e-02,8.526992e-01,5.222415e-01
0,8,34,-6.193383e-01,7.303480e-01,2.881177e-01
0,8,35,6.478474e-01,-5.185243e-01,-5.580558e-01
0,8,36,-5.075116e-01,5.707882e-01,6.454710e-01
0,8,37,8.064211e-01,-5.151115e-01,-2.904224e-01
0,8,38,-8.579795e-02,7.017683e-01,7.072199e-01
0,8,39,5.420520e-01,-4.868002e-01,-6.849856e-01
0,9,0,-6.390544e-01,5.357799e-01,5.518599e-01
0,9,1,7.553597e-01,-5.191502e-01,-3.998935e-01
0,9,2,-3.859228e-01,5.963997e-01,7.038259e-01
0,9,3,3.778167e-01,-6.255131e-01,-6.826330e-01
0,9,4,-5.178516e-01,3.679651e-01,7.722897e-01
0,9,5,8.022449e-01,-4.286475e-01,-4.155290e-01
0,9,6,6.260311e-01,-4.026553e-01,-6.677977e-01
0,9,7,7.574122e-01,-2.695305e-01,-5.947100e-01
0,9,8,-6.043494e-01,7.030377e-01,3.748331e-01
0,9,9,7.049364e-01,-6.572030e-01,-2.667376e-01
0,9,10,8.127294e-01,-2.423745e-01,-5.298353e-01
0,9,11,5.797708e-01,-7.078881e-01,-4.034355e-01
0,9,12,-5.318325e-01,5.695214e-01,6.267373e-01
0,9,13,4.617772e-01,-8.421920e-01,-2.783424e-01
0,9,14,7.184345e-01,-5.342971e-01,-4.453969e-01
0,9,15,-6.991247e-01,6.354485e-01,3.277649e-01
0,9,16,6.951285e-01,-6.720369e-01,-2.552701e-01
0,9,17,-4.024825e-01,8.311729e-01,3.836136e-01
0,9,18,5.932472e-01,-7.659724e-01,-2.476773e-01
0,9,19,-7.364579e-01,5.408078e-01,4.063948e-01
0,9,20,-6.162077e-01,5.985188e-01,5.119211e-01
0,9,21,-4.089861e-01,2.013025e-01,8.900605e-01
0,9,22,2.400874e-01,-8.126624e-01,-5.309782e-01
0,9,23,-7.192615e-01,2.902739e-01,6.311926e-01
0,9,24,6.940485e-01,-6.816564e-01,-2.316057e-01
0,9,25,-3.651444e-01,7.458557e-01,5.571076e-01
0,9,26,2.239273e-01,-3.661211e-01,-9.032231e-01
0,9,27,-5.994893e-01,5.955777e-01,5.346960e-01
0,9,28,4.296518e-01,-7.392009e-01,-5.186340e-01
0,9,29,-5.855389e-01,6.674662e-01,4.600359e-01
0,9,30,-5.639614e-01,7.308330e-01,3.844875e-01
0,9,31,-2.665819e-01,4.842336e-01,8.333378e-01
0,9,32,-5.921950e-01,5.551520e-01,5.840474e-01
0,9,33,7.249844e-01,-4.423358e-01,-5.279552e-01
0,9,34,-7.743009e-01,3.082838e-01,5.526475e-01
0,9,35,6.818249e-01,-6.535135e-01,-3.286866e-01
0,9,36,-4.392952e-01,5.036213e-01,7.438987e-01
0,9,37,5.246579e-01,-8.053487e-01,-2.759484e-01
0,9,38,-4.932716e-01,6.308647e-01,5.989098e-01
0,9,39,-4.771905e-01,7.264804e-01,4.944850e-01
0,10,0,5.471801e-01,-5.383827e-01,-6.408884e-01
0,10,1,6.736619e-01,-6.638648e-01,-3.247510e-01
0,10,2,4.330948e-01,-5.825015e-01,-6.878379e-01
0,10,3,-6.109395e-01,7.232777e-01,3.219042e-01
0,10,4,-6.152238e-01,4.256893e-01,6.635422e-01
0,10,5,-6.741324e-01,5.147561e-01,5.296902e-01
0,10,6,8.551093e-01,-3.615337e-01,-3.715932e-01
0,10,7,5.803528e-01,-5.085583e-01,-6.360496e-01
0,10,8,-7.182728e-01,4.502319e-01,5.304483e-01
0,10,9,3.665711e-01,-8.965591e-01,-2.486110e-01
0,10,10,7.025286e-01,-6.442617e-01,-3.022918e-01
0,10,11,6.664107e-01,-4.954045e-01,-5.571993e-01
0,10,12,-3.579197e-01,8.153591e-01,4.550638e-01
0,10,13,4.902830e-01,-6.976369e-01,-5.224226e-01
0,10,14,-6.296312e-01,6.238883e-01,4.629557e-01
0,10,15,-5.762902e-01,7.521687e-01,3.195808e-01
0,10,16,-6.350969e-01,5.946678e-01,4.929727e-01
0,10,17,-5.451399e-01,7.657285e-01,3.412953e-01
0,10,18,-7.509228e-01,4.210415e-01,5.087621e-01
0,10,19,-5.591189e-01,4.999764e-01,6.613696e-01
0,10,20,5.793160e-01,-6.411583e-01,-5.032982e-01
0,10,21,-4.177243e-01,4.349429e-01,7.977036e-01
0,10,22,4.999709e-01,-5.567522e-01,-6.633672e-01
0,10,23,3.048311e-01,-3.557868e-01,-8.834556e-01
0,10,24,8.022475e-01,-2.535731e-01,-5.404624e-01
0,10,25,4.621409e-01,-6.227947e-01,-6.313102e-01
0,10,26,3.937300e-01,-6.357256e-01,-6.639500e-01
0,10,27,-8.691871e-01,2.336391e-01,4.358056e-01
0,10,28,6.352103e-01,-2.735425e-01,-7.222758e-01
0,10,29,5.223982e-01,-6.371806e-01,-5.666578e-01
0,10,30,5.689517e-01,-6.677190e-01,-4.800472e-01
0,10,31,6.547990e-01,-7.141870e-01,-2.473364e-01
0,10,32,7.292968e-01,-3.180591e-01,-6.057760e-01
0,10,33,-6.883610e-01,1.802047e-01,7.026275e-01
0,10,34,-7.307636e-01,-2.541331e-02,6.821574e-01
0,10,35,7.341327e-01,-4.494461e-01,-5.089670e-01
0,10,36,6.394073e-01,-5.831239e-01,-5.011236e-01
0,10,37,-5.502270e-01,7.371345e-01,3.922792e-01
0,10,38,-5.825351e-01,6.792304e-01,4.464291e-01
0,10,39,5.149907e-01,-7.371787e-01,-4.374381e-01
0,11,0,-6.412016e-02,5.919567e-01,8.034151e-01
0,11,1,-5.070401e-01,7.185414e-01,4.760342e-01
0,11,2,-2.923580e-01,6.618595e-01,6.902672e-01
