i,j,k,nx,ny,nz 
0,1,27,3.808436e-01,-8.256914e-01,-4.161633e-01
0,1,28,3.057005e-01,-6.637499e-01,-6.826297e-01
0,1,29,-4.902837e-01,4.640470e-01,7.377549e-01
0,1,30,3.085428e-01,-5.482564e-01,-7.773135e-01
0,1,31,2.540918e-01,-8.824074e-01,-3.959730e-01
0,1,32,-4.112340e-01,5.759203e-01,7.065426e-01
0,1,33,-4.872121e-01,5.553764e-01,6.739298e-01
0,1,34,-6.387070e-01,2.656726e-01,7.221298e-01
0,1,35,8.447951e-01,-2.349203e-01,-4.807636e-01
0,1,36,6.856503e-01,-6.579181e-01,-3.114925e-01
0,1,37,4.789894e-01,-6.559657e-01,-5.833336e-01
0,1,38,5.938895e-01,-5.708301e-01,-5.669640e-01
0,1,39,-6.760177e-01,6.059182e-01,4.193604e-01
0,2,0,7.199055e-01,-3.800056e-01,-5.808027e-01
0,2,1,-8.105650e-01,2.932729e-01,5.069274e-01
0,2,2,-5.112469e-01,5.214504e-01,6.831662e-01
0,2,3,-5.808054e-01,3.403467e-01,7.394790e-01
0,2,4,6.549864e-01,-3.648149e-01,-6.617424e-01
0,2,5,-3.006562e-01,5.999990e-01,7.413549e-01
0,2,6,-7.371553e-01,5.024629e-01,4.518108e-01
0,2,7,-5.761800e-01,6.401818e-01,5.081180e-01
0,2,8,7.462175e-01,-3.732602e-01,-5.512134e-01
0,2,9,5.778275e-01,-7.130251e-01,-3.971278e-01
0,2,10,4.682954e-01,-3.880764e-01,-7.937859e-01
0,2,11,4.084731e-01,-7.493583e-01,-5.211639e-01
0,2,12,8.377325e-01,-4.646504e-01,-2.868872e-01
0,2,13,-4.195084e-01,8.688828e-01,2.627839e-01
0,2,14,-5.087709e-01,4.704916e-01,7.209645e-01
0,2,15,7.003158e-01,-4.109164e-01,-5.836998e-01
0,2,16,-7.474370e-01,2.213796e-01,6.263617e-01
0,2,17,8.703350e-01,-3.688292e-01,-3.263158e-01
0,2,18,-6.811613e-01,3.150346e-01,6.608877e-01
0,2,19,6.507416e-01,-6.551987e-01,-3.837318e-01
0,2,20,6.279877e-01,-5.615247e-01,-5.388148e-01
0,2,21,7.506818e-01,-4.173423e-01,-5.121545e-01
0,2,22,5.213656e-01,-5.714031e-01,-6.337794e-01
0,2,23,5.367136e-01,-2.841635e-01,-7.944744e-01
0,2,24,-3.619416e-01,7.868522e-01,4.998619e-01
0,2,25,-6.602175e-01,4.539496e-01,5.983666e-01
0,2,26,-6.883467e-01,5.790442e-01,4.369057e-01
0,2,27,-6.231557e-01,7.391192e-01,2.556948e-01
0,2,28,5.136139e-01,-8.465882e-01,-1.396037e-01
0,2,29,-5.635973e-01,5.727203e-01,5.952726e-01
0,2,30,-5.866187e-01,4.660492e-01,6.623267e-01
0,2,31,6.764086e-01,-3.814741e-01,-6.300389e-01
0,2,32,6.760666e-01,-6.862999e-01,-2.681909e-01
0,2,33,-6.460723e-01,7.281404e-01,2.289151e-01
0,2,34,4.572422e-01,-7.787302e-01,-4.295449e-01
0,2,35,2.767927e-01,-5.759345e-01,-7.692108e-01
0,2,36,-7.411361e-01,5.490701e-01,3.863151e-01
0,2,37,4.080505e-01,-6.228727e-01,-6.674761e-01
0,2,38,6.315281e-01,-3.233978e-01,-7.046887e-01
0,2,39,-4.162591e-01,6.265111e-01,6.589478e-01
0,3,0,6.667939e-01,-4.052548e-01,-6.254234e-01
0,3,1,-6.617406e-01,5.434232e-01,5.165177e-01
0,3,2,-5.481287e-01,6.037960e-01,5.787792e-01
0,3,3,-4.801727e-01,5.303778e-01,6.986656e-01
0,3,4,-2.370146e-01,3.503627e-01,9.061292e-01
0,3,5,-5.039229e-01,5.633326e-01,6.547657e-01
0,3,6,8.949126e-01,-3.969435e-01,-2.038804e-01
0,3,7,6.123839e-01,-4.413183e-01,-6.559147e-01
0,3,8,-5.893245e-01,4.734087e-01,6.546608e-01
0,3,9,6.123512e-01,-5.043189e-01,-6.088418e-01
0,3,10,5.850858e-01,6.567422e-02,-8.083078e-01
0,3,11,-3.874841e-01,7.641909e-01,5.156242e-01
0,3,12,6.343205e-01,-7.114382e-01,-3.024785e-01
0,3,13,7.929691e-01,-5.248447e-01,-3.094158e-01
0,3,14,-5.729186e-01,5.738333e-01,5.852175e-01
0,3,15,-7.599906e-01,5.401489e-01,3.614603e-01
0,3,16,-8.301187e-01,4.173066e-01,3.698082e-01
0,3,17,6.443219e-01,-2.916287e-01,-7.069668e-01
0,3,18,-6.390540e-01,5.428879e-01,5.448695e-01
0,3,19,4.401586e-01,-5.022513e-01,-7.443144e-01
0,3,20,-5.128124e-01,6.458863e-01,5.655566e-01
0,3,21,-3.691446e-01,7.454129e-01,5.550603e-01
0,3,22,5.729405e-01,-6.008600e-01,-5.574105e-01
0,3,23,5.880913e-01,-6.571633e-01,-4.714711e-01
0,3,24,5.056171e-01,-6.352895e-01,-5.837452e-01
0,3,25,-4.192185e-01,5.738129e-01,7.035586e-01
0,3,26,-6.055547e-01,6.651571e-01,4.368861e-01
0,3,27,-5.336395e-01,6.693608e-01,5.168994e-01
0,3,28,4.971524e-01,-4.554869e-01,-7.384925e-01
0,3,29,-6.768575e-01,6.694914e-01,3.060150e-01
0,3,30,6.043022e-01,-6.820742e-01,-4.118174e-01
0,3,31,-5.843179e-01,5.990947e-01,5.474104e-01
0,3,32,-5.895878e-01,6.301889e-01,5.052210e-01
0,3,33,-8.228411e-01,4.673229e-01,3.233293e-01
0,3,34,-4.667902e-01,7.697824e-01,4.353642e-01
0,3,35,5.576710e-01,-7.366830e-01,-3.824934e-01
0,3,36,4.710486e-01,-5.430303e-01,-6.951484e-01
0,3,37,3.697754e-01,-6.896565e-01,-6.226075e-01
0,3,38,6.654213e-01,-3.630976e-01,-6.522075e-01
0,3,39,-4.761044e-01,4.713157e-01,7.424191e-01
0,4,0,7.229065e-01,-4.041239e-01,-5.604374e-01
0,4,1,6.484464e-01,-4.482645e-01,-6.152855e-01
0,4,2,7.428481e-01,-5.632058e-01,-3.619060e-01
0,4,3,-5.161637e-01,5.919956e-01,6.189638e-01
0,4,4,6.975542e-01,-3.181115e-01,-6.420461e-01
0,4,5,-5.550882e-01,7.524498e-01,3.545368e-01
0,4,6,-6.320184e-01,6.633632e-01,4.006271e-01
0,4,7,4.184061e-01,-2.605306e-01,-8.700920e-01
0,4,8,-5.197820e-01,5.397271e-01,6.622095e-01
0,4,9,5.849359e-01,-4.366722e-01,-6.834965e-01
0,4,10,-9.495475e-01,9.141561e-02,3.000045e-01
0,4,11,4.953041e-01,-5.104294e-01,-7.029478e-01
0,4,12,5.263482e-01,-5.228229e-01,-6.705325e-01
0,4,13,6.228852e-01,-7.348343e-01,-2.683889e-01
0,4,14,5.819783e-01,-6.893990e-01,-4.313123e-01
0,4,15,6.266511e-01,-4.600936e-01,-6.289851e-01
0,4,16,6.064079e-01,-5.792265e-01,-5.447624e-01
0,4,17,6.809765e-01,-5.107005e-01,-5.248390e-01
0,4,18,-5.788571e-01,5.895675e-01,5.633246e-01
0,4,19,7.714214e-01,-3.497848e-01,-5.315633e-01
0,4,20,6.971244e-01,-6.781157e-01,-2.327586e-01
0,4,21,5.476739e-01,-6.440441e-01,-5.340978e-01
0,4,22,6.518284e-01,-4.269548e-01,-6.267610e-01
0,4,23,-5.995089e-01,4.807086e-01,6.399284e-01
0,4,24,-4.979132e-01,7.919977e-01,3.533016e-01
0,4,25,-4.297503e-01,5.957621e-01,6.785148e-01
0,4,26,4.336653e-01,-3.664545e-01,-8.231922e-01
0,4,27,6.041868e-01,-4.514246e-01,-6.566385e-01
0,4,28,5.783924e-01,-3.407816e-01,-7.411680e-01
0,4,29,-5.934402e-01,3.573749e-01,7.211879e-01
0,4,30,-6.596682e-01,5.570521e-01,5.045105e-01
0,4,31,3.370697e-01,-7.222824e-01,-6.038975e-01
0,4,32,3.409135e-01,-7.767573e-01,-5.295527e-01
0,4,33,-5.547764e-01,3.633395e-01,7.484701e-01
0,4,34,3.404635e-01,-6.308482e-01,-6.972196e-01
0,4,35,-4.689579e-01,6.191015e-01,6.299142e-01
0,4,36,3.193155e-01,-6.418208e-01,-6.972113e-01
0,4,37,-5.365383e-01,7.216189e-01,4.374846e-01
0,4,38,3.305030e-01,-6.638441e-01,-6.708792e-01
0,4,39,-2.489380e-01,7.814727e-01,5.721278e-01
0,5,0,-3.490506e-01,7.995241e-01,4.887995e-01
0,5,1,-5.382696e-01,6.817519e-01,4.954597e-01
0,5,2,7.110865e-01,-5.373672e-01,-4.534231e-01
0,5,3,4.931798e-01,-2.760338e-01,-8.249721e-01
0,5,4,-5.205156e-01,6.880779e-01,5.055812e-01
0,5,5,-6.138247e-01,6.437429e-01,4.569620e-01
0,5,6,-6.255277e-01,6.660972e-01,4.062384e-01
0,5,7,-8.955337e-01,4.095375e-01,1.740643e-01
0,5,8,8.106549e-01,-9.749590e-02,-5.773502e-01
0,5,9,6.932862e-01,-5.480726e-01,-4.679430e-01
0,5,10,5.658404e-01,-6.113495e-01,-5.532417e-01
0,5,11,-1.251103e-01,5.358396e-01,8.349990e-01
0,5,12,4.595625e-01,-7.244331e-01,-5.138083e-01
0,5,13,-6.429646e-01,6.480385e-01,4.082190e-01
0,5,14,7.522383e-01,-4.321988e-01,-4.973347e-01
0,5,15,6.906509e-01,-6.182580e-01,-3.751779e-01
0,5,16,4.014043e-01,-5.972281e-01,-6.944013e-01
0,5,17,6.078060e-01,-6.427331e-01,-4.663326e-01
0,5,18,6.343969e-01,-6.642777e-01,-3.953172e-01
0,5,19,-7.202918e-01,6.390700e-01,2.697578e-01
0,5,20,-5.696202e-01,8.213763e-01,2.956086e-02
0,5,21,6.169074e-01,-6.945549e-01,-3.701605e-01
0,5,22,6.068166e-01,-4.452418e-01,-6.584325e-01
0,5,23,7.030019e-01,-3.640235e-01,-6.109625e-01
0,5,24,-6.547667e-01,2.747762e-01,7.041155e-01
0,5,25,4.269324e-01,-6.558123e-01,-6.226066e-01
0,5,26,2.118425e-01,-5.110813e-01,-8.330178e-01
0,5,27,-7.343062e-01,3.420049e-01,5.863677e-01
0,5,28,5.834971e-01,-6.826157e-01,-4.399625e-01
0,5,29,4.669164e-01,-7.642425e-01,-4.448848e-01
0,5,30,3.940056e-01,-7.603866e-01,-5.163059e-01
0,5,31,4.935465e-01,-8.233555e-01,-2.801742e-01
0,5,32,-5.977079e-01,6.921657e-01,4.045391e-01
0,5,33,-8.295903e-01,4.221194e-01,3.655067e-01
0,5,34,5.777662e-01,-7.872192e-01,-2.155740e-01
0,5,35,-5.942154e-01,7.109476e-01,3.761137e-01
0,5,36,-6.818133e-01,5.826803e-01,4.422830e-01
0,5,37,6.475752e-01,-4.362218e-01,-6.247855e-01
0,5,38,5.196502e-01,-4.446758e-01,-7.295389e-01
0,5,39,6.436051e-01,-5.314088e-01,-5.507968e-01
0,6,0,5.016465e-01,-5.320813e-01,-6.820853e-01
0,6,1,-4.266695e-01,6.269386e-01,6.518444e-01
0,6,2,5.471475e-01,-4.690057e-01,-6.932989e-01
0,6,3,7.445494e-01,-4.506743e-01,-4.924823e-01
0,6,4,6.350669e-01,-4.457484e-01,-6.308711e-01
0,6,5,-4.593598e-01,6.570341e-01,5.977414e-01
0,6,6,-8.912750e-01,2.181382e-01,3.975482e-01
0,6,7,-8.164956e-01,1.791911e-01,5.488402e-01
0,6,8,5.851967e-01,-6.968023e-01,-4.147426e-01
0,6,9,6.554941e-01,-6.744458e-01,-3.397798e-01
0,6,10,-5.854798e-01,6.532669e-01,4.800580e-01
0,6,11,4.909969e-01,-4.454904e-01,-7.486390e-01
0,6,12,-5.501563e-01,5.374245e-01,6.391424e-01
0,6,13,-6.838553e-01,7.205284e-01,1.148075e-01
0,6,14,-6.420270e-01,6.759832e-01,3.617292e-01
0,6,15,-5.211706e-01,5.470430e-01,6.550764e-01
0,6,16,6.458701e-01,-5.017126e-01,-5.754444e-01
0,6,17,2.840222e-01,-7.806394e-01,-5.567167e-01
0,6,18,-4.409335e-01,8.180624e-01,3.692581e-01
0,6,19,-7.179886e-01,5.348871e-01,4.454079e-01
0,6,20,6.474628e-01,-7.344774e-01,-2.033099e-01
0,6,21,5.606943e-01,-5.875560e-01,-5.834379e-01
0,6,22,5.229601e-01,-4.975693e-01,-6.920531e-01
0,6,23,-7.600643e-01,3.999654e-01,5.121816e-01
0,6,24,5.987655e-01,-6.393839e-01,-4.823568e-01
0,6,25,-6.356373e-01,4.525441e-01,6.254351e-01
0,6,26,4.855289e-01,-5.456010e-01,-6.830675e-01
0,6,27,-6.178107e-01,4.021114e-01,6.757339e-01
0,6,28,5.767680e-01,-7.806793e-01,-2.405793e-01
0,6,29,5.680739e-01,-5.010614e-01,-6.528625e-01
0,6,30,3.766545e-01,-6.363559e-01,-6.731883e-01
0,6,31,-6.295263e-01,5.544880e-01,5.442790e-01
0,6,32,5.294381e-01,-6.183072e-01,-5.808541e-01
0,6,33,-6.330096e-01,6.790039e-01,3.718233e-01
0,6,34,-6.105192e-01,5.897497e-01,5.286412e-01
0,6,35,1.478430e-01,-4.500499e-01,-8.806801e-01
0,6,36,-5.940365e-01,3.763152e-01,7.109906e-01
0,6,37,-6.578156e-01,3.561000e-01,6.636802e-01
0,6,38,-6.295475e-01,4.657367e-01,6.218998e-01
0,6,39,-6.584187e-01,6.130963e-01,4.365751e-01
0,7,0,-2.837300e-01,6.745121e-01,6.815649e-01
0,7,1,4.130030e-01,-4.807378e-01,-7.735113e-01
0,7,2,-7.204982e-01,2.612002e-01,6.423837e-01
0,7,3,-6.289952e-01,5.028590e-01,5.928726e-01
0,7,4,-5.593786e-01,5.679661e-01,6.037468e-01
0,7,5,5.671955e-01,-5.310142e-01,-6.295341e-01
0,7,6,-8.829358e-01,4.614853e-01,8.634655e-02
0,7,7,5.901551e-01,-2.087437e-01,-7.798352e-01
0,7,8,4.000969e-01,-7.431917e-01,-5.362728e-01
0,7,9,7.029935e-01,-4.871701e-01,-5.181365e-01
0,7,10,6.708753e-01,-5.888733e-01,-4.507267e-01
0,7,11,8.035155e-01,-3.670175e-01,-4.686801e-01
0,7,12,-6.524272e-01,3.679748e-01,6.625204e-01
0,7,13,-6.537679e-01,6.229954e-01,4.294930e-01
0,7,14,-7.526342e-01,5.898070e-01,2.926935e-01
0,7,15,5.693692e-01,-4.386125e-01,-6.952969e-01
0,7,16,-6.188003e-01,5.479942e-01,5.628398e-01
0,7,17,-7.531661e-01,4.408371e-01,4.882658e-01
0,7,18,7.356186e-01,-5.633021e-01,-3.762393e-01
0,7,19,7.732843e-01,-3.028877e-01,-5.570372e-01
0,7,20,-6.003397e-01,7.944368e-01,9.199105e-02
0,7,21,-6.079308e-01,6.024276e-01,5.172051e-01
0,7,22,-5.731368e-01,4.389100e-01,6.920059e-01
0,7,23,6.642054e-01,-5.579677e-01,-4.974969e-01
0,7,24,5.703920e-01,-7.074042e-01,-4.174115e-01
0,7,25,5.070694e-01,-3.593946e-01,-7.834004e-01
0,7,26,-4.792424e-01,5.499721e-01,6.840010e-01
0,7,27,4.964512e-01,-5.214939e-01,-6.939599e-01
0,7,28,5.873279e-01,4.987072e-02,-8.078112e-01
0,7,29,6.466660e-01,-8.943664e-02,-7.575118e-01
0,7,30,-4.639909e-01,7.026589e-01,5.394284e-01
0,7,31,6.120833e-01,-5.497696e-01,-5.684253e-01
0,7,32,7.229204e-01,-4.033076e-01,-5.610072e-01
0,7,33,4.057819e-01,-5.264838e-01,-7.470984e-01
0,7,34,2.029782e-01,-7.401086e-01,-6.411233e-01
0,7,35,-6.776504e-01,5.480925e-01,4.902902e-01
0,7,36,-7.287882e-01,5.524299e-01,4.045849e-01
0,7,37,-6.029428e-01,6.457475e-01,4.684764e-01
0,7,38,-6.629972e-01,6.462270e-01,3.779223e-01
0,7,39,-3.077873e-01,8.364653e-01,4.534234e-01
0,8,0,1.335538e-01,6.049967e-01,7.849473e-01
0,8,1,-3.196380e-01,7.822809e-01,5.346664e-01
0,8,2,5.671781e-01,-5.391273e-01,-6.226161e-01
0,8,3,5.498902e-01,-4.811159e-01,-6.827505e-01
0,8,4,6.267123e-01,-5.377715e-01,-5.639446e-01
0,8,5,-7.486991e-01,3.290731e-01,5.754655e-01
0,8,6,-5.048935e-01,5.824763e-01,6.370275e-01
0,8,7,-8.588333e-01,3.797665e-01,3.437770e-01
0,8,8,5.629555e-01,-6.115973e-01,-5.559046e-01
0,8,9,-5.364035e-01,5.963612e-01,5.971805e-01
0,8,10,-7.326058e-01,4.811459e-01,4.814429e-01
0,8,11,-7.885392e-01,2.299421e-01,5.703793e-01
0,8,12,-5.766749e-01,2.393320e-01,7.811314e-01
0,8,13,5.960828e-01,-6.449234e-01,-4.782877e-01
0,8,14,-7.811232e-01,5.698998e-01,2.550702e-01
0,8,15,4.110623e-01,-5.517192e-01,-7.256953e-01
0,8,16,-5.284146e-01,5.869516e-01,6.134051e-01
0,8,17,7.370467e-01,-2.843986e-02,-6.752432e-01
0,8,18,-4.119247e-01,7.005781e-01,5.826734e-01
0,8,19,-7.496526e-01,5.605752e-01,3.518188e-01
0,8,20,7.267103e-01,-6.060318e-01,-3.234464e-01
0,8,21,5.045691e-01,-6.763170e-01,-5.366613e-01
0,8,22,6.550555e-01,-1.987371e-01,-7.289759e-01
0,8,23,5.958476e-01,-6.485240e-01,-4.736900e-01
0,8,24,-6.712909e-01,6.903775e-01,2.697173e-01
0,8,25,6.114133e-01,-6.681581e-01,-4.239559e-01
0,8,26,-5.948306e-01,3.012025e-01,7.452876e-01
0,8,27,-6.113505e-01,6.404154e-01,4.648857e-01
0,8,28,-8.321116e-01,5.190505e-01,1.953890e-01
0,8,29,8.269794e-01,-3.323219e-01,-4.535055e-01
0,8,30,7.431525e-01,-4.534022e-01,-4.920882e-01
0,8,31,-6.392651e-01,7.614090e-02,7.652076e-01
0,8,32,5.451598e-01,-5.331270e-01,-6.469748e-01
0,8,33,7.815009e-01,-4.031845e-01,-4.761289e-01
0,8,34,6.130791e-01,-6.450294e-01,-4.561482e-01
0,8,35,5.328802e-01,-5.495994e-01,-6.434121e-01
0,8,36,5.505432e-01,-6.207707e-01,-5.581630e-01
0,8,37,-2.935849e-01,7.600886e-01,5.797183e-01
0,8,38,-6.770053e-01,5.963069e-01,4.313721e-01
0,8,39,4.807720e-01,-4.839846e-01,-7.311752e-01
0,9,0,2.114588e-01,-6.944029e-01,-6.878153e-01
0,9,1,4.957116e-01,-6.968230e-01,-5.183702e-01
0,9,2,6.582496e-01,-5.574143e-01,-5.059612e-01
0,9,3,7.706316e-01,-3.934469e-01,-5.013248e-01
0,9,4,7.683818e-01,-5.018785e-01,-3.971238e-01
0,9,5,5.541186e-01,-7.686407e-01,-3.195998e-01
0,9,6,-5.435267e-01,5.334258e-01,6.481016e-01
0,9,7,-7.012037e-01,5.547703e-01,4.478206e-01
0,9,8,6.346334e-01,-4.921503e-01,-5.958427e-01
0,9,9,4.190146e-01,-3.791185e-01,-8.250429e-01
0,9,10,5.651259e-01,-5.387327e-01,-6.248198e-01
0,9,11,6.945358e-01,-4.888565e-01,-5.278630e-01
0,9,12,-7.532817e-01,3.881258e-01,5.309662e-01
0,9,13,-5.589631e-01,5.180652e-01,6.474324e-01
0,9,14,7.997473e-01,-4.278779e-01,-4.210995e-01
0,9,15,-7.078960e-01,3.576790e-01,6.090559e-01
0,9,16,6.352962e-01,-2.192189e-01,-7.405011e-01
0,9,17,-7.164579e-01,9.344275e-02,6.913440e-01
0,9,18,7.822254e-01,-3.891677e-01,-4.864895e-01
0,9,19,-5.940831e-01,6.291007e-01,5.012959e-01
0,9,20,-2.063108e-01,6.962024e-01,6.875595e-01
0,9,21,4.263505e-01,-8.018187e-01,-4.187028e-01
0,9,22,6.455710e-01,-3.960383e-01,-6.529868e-01
0,9,23,-6.626119e-01,3.009746e-01,6.858278e-01
0,9,24,-5.781237e-01,5.634394e-01,5.901771e-01
0,9,25,-6.616136e-01,2.346223e-01,7.121937e-01
0,9,26,4.539940e-01,-3.000385e-01,-8.389674e-01
0,9,27,-6.700119e-01,3.167126e-01,6.713994e-01
0,9,28,7.277383e-01,-4.902622e-01,-4.796248e-01
0,9,29,-7.706681e-01,4.535406e-01,4.476290e-01
0,9,30,5.400480e-01,-5.943458e-01,-5.959037e-01
0,9,31,6.131238e-01,-1.592575e-01,-7.737676e-01
0,9,32,-8.686621e-01,1.117949e-01,4.826262e-01
0,9,33,8.934351e-01,-1.454128e-01,-4.250045e-01
0,9,34,7.048487e-01,-5.130315e-01,-4.898846e-01
0,9,35,5.213184e-01,-5.536363e-01,-6.493950e-01
0,9,36,4.834985e-01,-6.557220e-01,-5.798775e-01
0,9,37,4.037182e-01,-6.833019e-01,-6.083667e-01
0,9,38,-2.410218e-01,7.867480e-01,5.682746e-01
0,9,39,-4.498250e-01,6.624267e-01,5.990395e-01
0,10,0,5.677690e-01,-7.836745e-01,-2.519776e-01
0,10,1,-6.246541e-01,7.138658e-01,3.165484e-01
0,10,2,-5.591538e-01,5.775150e-01,5.948306e-01
0,10,3,6.339392e-01,-2.890041e-01,-7.173547e-01
0,10,4,3.369789e-01,-4.854800e-01,-8.066935e-01
0,10,5,1.712444e-01,-6.035814e-01,-7.786943e-01
0,10,6,7.411848e-01,-3.564095e-01,-5.688737e-01
0,10,7,6.675923e-01,-7.171808e-01,-1.999306e-01
0,10,8,6.951503e-01,-5.425032e-01,-4.716529e-01
0,10,9,-2.849333e-01,5.630567e-01,7.757449e-01
0,10,10,-6.767399e-01,4.844171e-01,5.544035e-01
0,10,11,3.542907e-01,-7.257273e-01,-5.897440e-01
0,10,12,5.559729e-01,-6.757751e-01,-4.839650e-01
0,10,13,-6.885697e-01,3.348854e-01,6.432135e-01
0,10,14,-5.095383e-01,3.742660e-01,7.747875e-01
0,10,15,6.817408e-01,-4.884092e-01,-5.446888e-01
0,10,16,-6.989640e-01,2.276015e-01,6.779726e-01
0,10,17,6.273928e-01,-6.112359e-01,-4.824613e-01
0,10,18,-6.880617e-01,6.236288e-01,3.710231e-01
0,10,19,-6.909175e-01,6.838933e-01,2.343564e-01
0,10,20,-5.536113e-01,6.809997e-01,4.793266e-01
0,10,21,-6.810715e-01,2.909765e-01,6.719183e-01
0,10,22,-6.593510e-01,5.268216e-01,5.363909e-01
0,10,23,1.611076e-01,-8.336137e-01,-5.283300e-01
0,10,24,-3.501797e-01,8.085775e-01,4.728389e-01
0,10,25,-5.992396e-01,6.914966e-01,4.034159e-01
0,10,26,4.976912e-01,-6.310893e-01,-5.950040e-01
0,10,27,5.719731e-01,-6.326290e-01,-5.221372e-01
0,10,28,7.995831e-01,-6.003865e-01,1.424845e-02
0,10,29,-6.172853e-01,6.306243e-01,4.703954e-01
0,10,30,5.445899e-01,-7.000381e-01,-4.619183e-01
0,10,31,5.594015e-01,-5.580819e-01,-6.128740e-01
0,10,32,-9.141544e-01,8.091848e-02,3.972077e-01
0,10,33,-5.531851e-01,6.013834e-01,5.764757e-01
0,10,34,6.686377e-01,-5.080297e-01,-5.429819e-01
0,10,35,-4.598194e-01,6.338684e-01,6.219139e-01
0,10,36,-5.491993e-01,4.275262e-01,7.180539e-01
0,10,37,4.218681e-01,-4.795615e-01,-7.694466e-01
0,10,38,-6.276435e-01,5.277584e-01,5.723065e-01
0,10,39,1.265930e-01,-7.740302e-01,-6.203639e-01
0,11,0,-2.619455e-01,7.643936e-01,5.891409e-01
0,11,1,4.899225e-01,-6.571262e-01,-5.728535e-01
